15;9;1;1;
0;4;21;1;
0;21;0;5;
17;4;1;4;
4;19;2;1;
0;13;6;7;
13;11;2;0;
1;14;4;7;
3;0;1;22;
0;0;1;25;
6;4;15;1;
0;5;18;3;
3;0;23;0;
3;3;4;16;
