0;5;8;13;
13;3;8;2;
0;14;4;8;
14;6;6;0;
4;15;0;7;
1;8;13;4;
6;0;18;2;
4;1;17;4;
15;0;7;4;
0;7;2;17;
1;4;4;17;
3;4;2;17;
15;4;2;5;
0;25;0;1;
17;0;7;2;
15;8;0;3;
7;1;14;4;
1;13;9;3;
7;16;1;2;
0;0;20;6;
0;26;0;0;
21;0;4;1;
0;1;0;25;
4;0;0;22;
0;0;19;7;
0;0;8;18;
13;13;0;0;
1;7;4;14;
19;0;4;3;
14;2;1;9;
4;8;0;14;
5;19;0;2;
2;6;13;5;
1;0;17;8;
1;0;4;21;
18;4;0;4;
1;8;17;0;
1;7;14;4;
20;1;5;0;
2;5;0;19;
17;2;6;1;
17;1;6;2;
11;1;14;0;
17;2;0;7;
2;18;6;0;
5;0;21;0;
1;0;17;8;
6;1;1;18;
0;7;0;19;
9;1;13;3;
4;13;0;9;
2;16;8;0;
12;0;13;1;
7;0;4;15;
5;16;1;4;
17;3;3;3;
21;0;1;4;
4;20;0;2;
0;18;2;6;
18;4;4;0;
15;0;7;4;
0;19;3;4;
6;2;0;18;
0;21;5;0;
2;0;4;20;
0;25;0;1;
17;0;5;4;
0;15;0;11;
13;5;4;4;
3;6;16;1;
18;3;4;1;
1;19;2;4;
15;5;0;6;
4;3;5;14;
13;1;4;8;
0;6;16;4;
0;4;7;15;
6;7;13;0;
13;7;3;3;
18;4;4;0;
0;0;22;4;
1;0;18;7;
13;1;5;7;
0;2;24;0;
1;0;5;20;
7;16;0;3;
1;4;4;17;
20;3;3;0;
0;5;15;6;
5;18;0;3;
1;2;5;18;
0;8;18;0;
0;19;2;5;
1;17;4;4;
0;2;14;10;
14;0;8;4;
0;17;2;7;
16;0;8;2;
1;16;9;0;
8;0;0;18;
5;14;7;0;
4;6;13;3;
0;19;0;7;
0;6;0;20;
0;6;20;0;
1;2;5;18;
2;7;0;17;
8;14;0;4;
1;1;4;20;
4;0;22;0;
25;1;0;0;
13;12;1;0;
13;2;7;4;
2;4;16;4;
16;0;6;4;
4;14;4;4;
0;13;0;13;
4;18;0;4;
10;13;3;0;
5;1;16;4;
1;0;25;0;
21;1;0;4;
0;4;22;0;
13;0;7;6;
21;1;0;4;
4;6;3;13;
0;2;13;11;
4;3;4;15;
1;23;0;2;
19;1;5;1;
6;15;5;0;
9;17;0;0;
14;0;4;8;
9;17;0;0;
13;2;3;8;
6;13;6;1;
0;4;14;8;
13;9;1;3;
6;2;5;13;
16;3;4;3;
0;0;24;2;
0;21;5;0;
0;8;5;13;
16;0;6;4;
3;18;5;0;
2;0;24;0;
2;0;24;0;
2;13;6;5;
26;0;0;0;
5;5;16;0;
0;6;13;7;
21;2;3;0;
0;0;26;0;
7;13;6;0;
4;20;0;2;
6;4;0;16;
5;1;0;20;
1;3;4;18;
14;1;3;8;
0;19;3;4;
11;13;0;2;
4;2;0;20;
0;2;5;19;
9;0;16;1;
5;0;4;17;
5;8;13;0;
13;5;2;6;
0;26;0;0;
10;0;15;1;
2;16;0;8;
2;1;1;22;
4;18;2;2;
0;24;1;1;
0;2;9;15;
1;2;23;0;
18;2;1;5;
1;2;5;18;
1;16;1;8;
0;4;20;2;
0;0;13;13;
5;17;4;0;
0;4;3;19;
8;4;13;1;
21;1;1;3;
4;0;18;4;
4;7;15;0;
3;1;9;13;
4;0;22;0;
0;4;15;7;
2;1;23;0;
5;3;4;14;
14;6;2;4;
0;0;4;22;
11;14;0;1;
13;9;0;4;
1;20;5;0;
4;16;5;1;
16;1;0;9;
20;1;5;0;
0;0;5;21;
8;18;0;0;
8;5;0;13;
0;0;16;10;
16;4;6;0;
0;0;10;16;
3;1;14;8;
26;0;0;0;
5;19;0;2;
8;0;5;13;
13;2;6;5;
3;4;14;5;
22;3;0;1;
17;4;1;4;
17;0;9;0;
5;0;2;19;
20;2;4;0;
0;22;1;3;
2;14;2;8;
0;0;2;24;
2;0;20;4;
14;1;6;5;
0;18;4;4;
14;12;0;0;
8;1;14;3;
8;0;0;18;
3;0;13;10;
9;3;13;1;
6;0;4;16;
13;2;7;4;
0;9;0;17;
1;0;21;4;
13;0;10;3;
0;23;0;3;
14;4;4;4;
4;0;16;6;
0;9;0;17;
13;3;7;3;
0;0;17;9;
3;17;2;4;
16;0;4;6;
19;2;0;5;
0;14;12;0;
1;3;0;22;
1;9;0;16;
2;2;5;17;
5;14;3;4;
20;6;0;0;
1;6;19;0;
0;4;14;8;
1;1;6;18;
13;3;1;9;
4;1;21;0;
5;3;0;18;
4;2;20;0;
6;0;6;14;
1;21;3;1;
4;5;13;4;
13;4;4;5;
4;13;5;4;
5;21;0;0;
4;16;3;3;
19;5;1;1;
1;4;14;7;
2;0;9;15;
10;0;14;2;
14;5;0;7;
11;0;1;14;
4;17;4;1;
9;3;0;14;
4;0;0;22;
17;5;4;0;
0;2;8;16;
0;9;0;17;
0;15;9;2;
13;5;2;6;
1;15;0;10;
0;1;15;10;
0;10;13;3;
3;0;13;10;
0;0;13;13;
1;21;0;4;
4;4;4;14;
3;0;23;0;
1;5;0;20;
4;18;0;4;
2;14;0;10;
0;14;6;6;
3;1;18;4;
0;17;4;5;
2;8;3;13;
6;4;15;1;
0;10;16;0;
13;2;4;7;
6;0;1;19;
4;1;16;5;
19;0;5;2;
0;4;3;19;
6;7;0;13;
7;2;13;4;
16;1;8;1;
4;0;4;18;
3;17;6;0;
20;0;6;0;
4;5;0;17;
4;4;1;17;
4;0;2;20;
17;0;1;8;
0;0;13;13;
1;2;17;6;
4;0;16;6;
6;16;4;0;
0;5;0;21;
0;20;6;0;
0;6;4;16;
0;0;17;9;
8;5;13;0;
21;1;0;4;
21;2;1;2;
7;1;0;18;
1;8;0;17;
18;4;2;2;
0;0;19;7;
4;0;5;17;
0;7;0;19;
1;24;1;0;
4;7;15;0;
0;0;26;0;
0;7;13;6;
1;9;1;15;
21;1;4;0;
4;3;16;3;
23;2;0;1;
0;0;7;19;
0;6;13;7;
0;3;13;10;
19;7;0;0;
13;5;8;0;
6;6;14;0;
4;0;21;1;
15;4;7;0;
3;4;18;1;
26;0;0;0;
0;0;6;20;
18;0;8;0;
0;17;8;1;
4;1;0;21;
13;9;0;4;
2;0;23;1;
1;1;22;2;
2;0;4;20;
5;4;14;3;
0;0;16;10;
0;0;26;0;
3;5;4;14;
17;0;9;0;
0;21;5;0;
1;2;9;14;
17;0;6;3;
8;13;5;0;
6;17;2;1;
3;0;0;23;
3;1;5;17;
25;0;1;0;
6;14;0;6;
8;5;0;13;
13;0;3;10;
0;18;7;1;
22;4;0;0;
7;0;17;2;
8;18;0;0;
4;2;17;3;
2;1;23;0;
2;10;0;14;
4;21;1;0;
5;3;0;18;
4;16;1;5;
5;3;18;0;
4;3;2;17;
6;16;4;0;
4;0;4;18;
9;1;16;0;
11;1;13;1;
4;0;0;22;
17;1;8;0;
25;0;1;0;
15;1;6;4;
4;4;17;1;
0;6;0;20;
5;20;1;0;
0;17;9;0;
16;10;0;0;
0;1;4;21;
0;12;14;0;
3;5;18;0;
13;2;5;6;
16;0;5;5;
20;4;0;2;
2;0;11;13;
0;4;0;22;
23;0;2;1;
17;0;8;1;
2;6;1;17;
0;5;17;4;
2;0;22;2;
4;9;0;13;
13;3;9;1;
9;0;13;4;
4;19;1;2;
4;1;0;21;
8;1;17;0;
5;1;0;20;
8;0;18;0;
0;20;6;0;
4;5;13;4;
0;14;8;4;
6;14;0;6;
0;18;8;0;
5;2;18;1;
3;4;1;18;
23;3;0;0;
0;5;19;2;
4;0;14;8;
23;0;3;0;
22;0;2;2;
0;0;26;0;
4;1;17;4;
0;5;19;2;
7;1;3;15;
14;4;0;8;
0;13;6;7;
9;0;2;15;
4;3;5;14;
4;2;3;17;
7;1;1;17;
2;8;1;15;
21;2;0;3;
0;20;6;0;
6;2;14;4;
2;4;14;6;
3;2;17;4;
13;4;1;8;
4;1;4;17;
6;14;6;0;
14;8;0;4;
7;0;0;19;
1;25;0;0;
9;0;3;14;
0;16;6;4;
10;1;15;0;
20;5;1;0;
25;1;0;0;
20;1;1;4;
4;1;17;4;
10;13;3;0;
0;3;1;22;
3;13;5;5;
10;3;0;13;
1;2;17;6;
6;0;17;3;
0;9;17;0;
18;7;0;1;
6;0;16;4;
0;4;1;21;
20;0;4;2;
0;8;15;3;
3;13;2;8;
8;14;4;0;
7;19;0;0;
4;4;5;13;
2;3;21;0;
9;3;1;13;
18;2;6;0;
14;6;1;5;
2;14;2;8;
19;0;0;7;
1;7;0;18;
13;6;7;0;
6;0;13;7;
3;1;18;4;
4;0;16;6;
13;1;12;0;
9;13;4;0;
6;0;2;18;
20;0;4;2;
6;5;0;15;
0;2;13;11;
15;1;2;8;
0;21;3;2;
23;0;3;0;
16;8;2;0;
0;5;20;1;
15;0;11;0;
4;19;3;0;
22;0;4;0;
13;11;2;0;
6;0;3;17;
1;4;16;5;
4;18;4;0;
6;7;13;0;
1;12;13;0;
13;8;5;0;
15;5;6;0;
2;5;19;0;
7;4;2;13;
14;0;7;5;
4;4;14;4;
19;1;0;6;
1;0;10;15;
0;14;0;12;
4;0;1;21;
5;0;1;20;
5;21;0;0;
8;4;0;14;
14;8;0;4;
20;6;0;0;
3;15;1;7;
0;0;3;23;
0;17;1;8;
13;0;5;8;
4;3;19;0;
5;16;4;1;
2;0;4;20;
13;5;4;4;
8;15;3;0;
22;0;4;0;
17;7;0;2;
3;16;3;4;
7;17;0;2;
0;16;10;0;
8;1;17;0;
7;14;2;3;
2;4;17;3;
4;3;18;1;
4;1;17;4;
4;17;2;3;
0;6;14;6;
17;4;5;0;
7;0;4;15;
16;5;1;4;
16;3;0;7;
6;1;19;0;
12;0;14;0;
6;3;17;0;
3;2;0;21;
5;1;20;0;
5;13;0;8;
18;1;7;0;
10;1;14;1;
3;0;21;2;
5;6;13;2;
0;5;13;8;
7;4;13;2;
4;3;1;18;
0;10;13;3;
1;13;11;1;
8;0;18;0;
13;5;6;2;
0;8;4;14;
0;18;3;5;
13;4;8;1;
5;16;4;1;
1;0;20;5;
6;15;0;5;
0;2;1;23;
0;0;8;18;
4;0;14;8;
18;3;4;1;
20;5;1;0;
0;4;6;16;
0;5;18;3;
17;1;4;4;
17;0;0;9;
5;4;0;17;
21;1;0;4;
21;0;5;0;
2;14;7;3;
0;11;14;1;
0;0;4;22;
10;13;3;0;
0;1;7;18;
0;4;0;22;
2;3;17;4;
16;7;0;3;
1;17;8;0;
0;8;1;17;
0;3;18;5;
1;5;4;16;
5;0;16;5;
4;13;4;5;
1;13;6;6;
0;7;18;1;
0;26;0;0;
1;6;5;14;
0;4;18;4;
8;18;0;0;
4;0;9;13;
8;15;0;3;
1;2;2;21;
0;0;26;0;
4;4;17;1;
5;13;0;8;
20;6;0;0;
4;0;0;22;
18;4;0;4;
17;6;0;3;
2;2;16;6;
14;0;4;8;
4;4;0;18;
14;0;9;3;
5;4;17;0;
1;7;17;1;
5;3;14;4;
0;4;22;0;
0;22;4;0;
1;4;15;6;
16;4;2;4;
13;0;0;13;
6;0;19;1;
0;0;5;21;
6;13;5;2;
18;4;4;0;
17;0;9;0;
2;20;1;3;
14;3;4;5;
14;8;4;0;
0;7;19;0;
4;16;6;0;
2;7;4;13;
16;1;4;5;
2;0;1;23;
0;5;17;4;
22;0;0;4;
2;4;1;19;
6;3;0;17;
18;3;2;3;
9;0;15;2;
15;1;10;0;
7;1;14;4;
0;1;21;4;
2;0;18;6;
4;4;4;14;
17;1;4;4;
3;4;5;14;
21;0;4;1;
4;0;20;2;
0;6;6;14;
13;3;0;10;
1;2;4;19;
7;15;0;4;
20;5;0;1;
12;1;13;0;
5;0;7;14;
14;0;4;8;
7;0;19;0;
0;9;4;13;
4;5;14;3;
0;0;4;22;
4;22;0;0;
0;19;5;2;
8;1;0;17;
3;20;3;0;
3;13;0;10;
4;4;16;2;
0;2;20;4;
8;13;0;5;
3;18;4;1;
0;10;0;16;
21;4;1;0;
17;4;3;2;
6;20;0;0;
1;4;4;17;
13;0;0;13;
1;21;0;4;
15;4;1;6;
18;0;1;7;
7;1;4;14;
13;1;3;9;
6;1;4;15;
7;13;5;1;
20;0;2;4;
7;4;13;2;
15;7;0;4;
20;0;0;6;
0;15;3;8;
4;0;18;4;
1;13;4;8;
6;1;4;15;
4;18;0;4;
7;0;4;15;
21;2;0;3;
3;3;20;0;
0;5;6;15;
5;0;17;4;
5;16;5;0;
14;8;4;0;
0;0;25;1;
1;1;1;23;
19;1;0;6;
15;10;0;1;
1;0;15;10;
0;26;0;0;
0;2;4;20;
4;0;1;21;
4;17;1;4;
16;0;3;7;
0;19;3;4;
0;17;3;6;
4;0;17;5;
4;14;4;4;
25;0;0;1;
23;0;3;0;
0;5;4;17;
0;21;5;0;
5;16;0;5;
0;0;8;18;
2;10;13;1;
1;20;4;1;
